y_true,score
0,0.0
0,1.0
0,0.0
0,0.9999737
0,0.0
0,0.0
0,1.0
0,0.0
0,0.0
0,0.0
0,0.9835023
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.999992
0,0.0
0,0.99944466
0,0.0
0,1.0
0,1.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,1.0
0,0.0
0,0.0
0,0.99996644
0,0.0
0,0.0
0,0.0
0,1.0
0,0.0
0,0.8072182
0,1.0
0,0.99999946
0,0.0
0,0.9998378
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,1.0
0,1.0
0,1.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.9999985
0,0.0
0,0.0
0,1.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.76696205
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.99999267
0,0.0
0,0.0
0,0.0
0,0.9999414
0,0.0
0,0.9999303
0,0.9999915
0,0.0
0,0.0
0,1.0
0,0.9999901
0,0.0
0,0.0
0,0.0
0,0.9998416
0,0.9999292
0,0.0
0,1.0
0,0.0
0,0.9999985
0,0.0
0,0.9999995
0,0.0
0,0.9999995
0,0.0
0,0.0
0,0.0
0,1.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,5.9604645e-06
0,0.0
0,0.0
0,1.0
0,0.0
0,0.99999964
0,0.0
0,1.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.9999997
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.9999985
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,1.0
0,0.0
0,1.0
0,0.0
0,1.0
0,0.0
0,0.0
0,0.0
0,0.0
0,1.0
0,0.9999955
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.9999978
0,0.0
0,1.1920929e-07
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,1.0
0,0.0
0,0.0
0,0.0
0,0.9999414
0,0.0
0,0.0
0,0.9999273
0,0.0
0,0.0
0,0.999201
0,0.9954695
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.80386555
0,0.0
0,0.0
0,1.0
0,0.0
0,1.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,1.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.039830387
0,0.9999292
0,0.0
0,2.3841858e-07
0,0.9999999
0,0.0
0,0.0
0,0.9999998
0,0.0
0,0.99964774
0,0.0
0,0.0
0,0.0
0,1.0
0,0.9999901
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.9069913
0,0.0
0,0.0
0,0.99999815
0,1.0
0,0.80386555
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,1.0
0,0.0
0,0.05115646
0,0.0
0,0.9999997
0,1.1920929e-07
0,1.0
0,0.000313282
0,0.0
0,0.0
0,0.99999833
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,2.3841858e-07
0,0.9999737
0,0.0
0,0.0
0,0.0
0,0.0
0,0.9999989
0,0.0
0,0.0
0,0.0
0,0.0
0,1.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,1.0
0,0.9999974
0,0.99999964
0,0.0
0,0.0
0,0.0
0,0.0
0,0.99950606
0,2.3841858e-07
0,0.3577572
0,0.0
0,0.0
0,0.99999887
0,0.0
0,0.0
0,0.0
0,0.0
0,1.0
1,0.9999997
0,0.0
0,1.1920929e-07
0,0.0
0,0.0
0,0.0
0,0.99999833
0,0.0
0,0.0
0,0.0
0,1.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.99999785
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.9999273
0,0.0
0,0.0
0,0.99999994
0,0.0
0,0.0
0,0.99784684
0,0.0
0,0.0
0,0.0
0,0.0
0,0.72306466
0,0.0
0,0.0
0,0.0
0,0.9999273
0,0.0
0,0.0
0,0.0
0,0.0
0,1.0
0,0.0
0,0.0
0,0.9999999
0,0.0
0,0.0
0,0.0
0,0.99995434
0,0.0
0,0.000313282
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.9999686
0,0.99967873
0,0.0
0,0.0
0,0.99993896
0,0.9999955
0,0.9999187
0,0.9999865
0,1.0
0,0.9999322
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,1.0
0,1.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.9999526
0,0.0
0,0.0
0,5.9604645e-06
0,1.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,5.722046e-06
0,0.9961984
0,3.2901764e-05
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,1.0
0,0.0
0,0.0
0,0.0
0,0.9999977
0,1.0
0,0.0
0,0.999201
0,0.99999994
0,0.9835023
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.9999998
0,1.0
0,0.99964774
0,0.015883863
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,2.6226044e-06
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.9999986
0,0.0
0,0.9999955
0,0.0
0,0.0
0,0.0
0,0.99999887
0,2.3841858e-07
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,9.4771385e-05
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.999201
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,1.0
0,0.0
0,0.9999998
0,0.0
0,0.9999994
0,0.0
0,0.0
0,0.0
0,0.0
0,3.2901764e-05
0,0.0
0,0.0
0,0.0
0,0.9999303
0,0.9999187
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.9999996
0,0.0
0,0.0
0,0.9999994
0,0.0
0,0.0
0,1.0
0,0.0
0,0.0
0,0.0
0,0.012745917
0,0.9999465
0,0.0
0,0.0
0,9.4771385e-05
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.9999865
0,0.72306466
0,0.0
0,0.0
0,0.0
0,0.0
0,1.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.9010578
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.99999833
0,0.0
0,0.0
0,0.0
1,0.99992836
0,0.0
0,0.0
0,0.0
0,0.0
0,0.9999762
0,0.0
0,0.0
0,1.1920929e-07
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.9999994
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,1.4305115e-06
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.012745917
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.99999964
0,0.99999833
0,0.0
0,0.0
0,0.0
0,0.0
0,0.99999833
0,0.0
0,0.0
0,0.0
0,0.000313282
0,0.9999996
0,0.0
0,0.99967873
0,2.3841858e-07
0,0.0
0,0.0
0,0.99999267
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.9991275
0,0.0
0,0.0
0,0.0
0,0.0
0,0.9999972
0,0.9069913
0,0.0
0,0.0
0,0.0
0,0.9999997
0,0.0
0,0.0
0,1.0
0,0.015883863
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,1.0
0,0.0
0,0.0
0,0.0
0,0.0
0,1.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,1.0
0,0.0
0,0.3577572
0,0.0
0,1.0
0,1.0
0,0.0
0,0.0
0,0.99950606
0,0.0
0,0.0
0,0.0
0,0.0
0,0.9999977
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.99999946
0,5.9604645e-06
0,0.0
0,0.9995992
0,0.99999887
0,0.0
0,0.0
0,1.0
0,0.0
0,0.999201
0,0.0
0,0.99999595
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,1.0
0,0.0
0,0.0
0,0.0
0,1.1920929e-07
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,1.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.99999785
0,0.0
0,0.9999994
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.99999714
0,0.0
0,1.1920929e-07
0,0.0
0,0.0
0,0.9999534
0,0.0
0,0.999201
0,0.0
0,0.0
0,0.0
0,0.0
0,0.9999995
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.9999998
0,0.0
0,1.0
0,0.0
0,1.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.9999465
0,0.0
0,1.0
0,1.0
0,0.0
0,0.0
0,0.0
0,0.9999999
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,1.1920929e-07
0,0.88699055
0,0.0
0,1.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.99784684
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,2.3841858e-07
0,0.0
0,0.0
0,0.99999785
0,0.99944466
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.8730065
0,0.0
0,0.0
0,0.9999891
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,1.0
0,0.0
0,1.1920929e-07
0,0.0
0,0.0
0,0.0
0,0.9998416
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.99995434
0,0.0
0,0.0
0,0.9999292
0,0.0
0,0.0
0,1.0
0,0.000313282
0,0.0
0,0.9999998
0,0.012745917
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.9999273
0,0.99999267
1,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.9844947
0,0.0
0,0.0
0,0.0
0,0.99999964
0,3.2901764e-05
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,1.0
0,0.9954695
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.9999901
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.99999785
0,0.0
0,0.0
0,0.0
0,0.9999992
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,1.1920929e-07
0,0.0
0,0.0
0,0.0
0,0.0
0,0.039830387
0,1.0
0,1.0
0,0.9999997
0,0.0
0,0.0
0,0.0
0,9.4771385e-05
0,0.0
0,0.039830387
0,0.0
0,0.0
0,0.0
0,0.0
0,0.9999892
0,0.0
0,0.99999785
0,0.0
0,0.0
0,0.0
0,0.0
0,0.3577572
0,0.012745917
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.99944466
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.99999976
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.9999526
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,1.0
0,1.1920929e-07
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.99998057
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.9999999
0,0.9999998
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,1.1920929e-07
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.9999901
0,0.0
0,0.015883863
0,0.0
0,0.99999785
0,0.9999994
0,0.99999595
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.9999526
0,0.0
0,0.9999915
0,0.0
0,0.0
0,0.9999901
0,0.99999964
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.9999892
0,0.9999892
0,0.0
0,0.99999595
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.9999955
0,0.0
0,0.0
0,0.0
0,0.99982685
0,1.0
0,0.9999989
0,0.015883863
0,0.0
0,0.99967873
0,0.0
0,3.2901764e-05
0,0.9999955
0,0.0
0,0.0
0,0.012745917
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.99999976
0,0.0
0,0.0
0,0.0
0,0.99964774
0,0.0
0,0.0
0,1.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.99967873
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.99999994
0,1.4305115e-06
0,0.0
0,0.012745917
0,0.99964774
0,0.0
0,0.0
0,0.99999785
0,0.9999737
0,1.0
0,0.0
0,0.8730065
0,0.0
0,0.9699241
0,0.0
0,0.9999996
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,1.1920929e-07
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,1.0
0,0.0
0,0.0
0,0.0
0,0.9999292
0,0.0
0,0.0
0,0.0
0,0.0
0,0.05115646
0,0.9954695
0,0.0
0,0.000313282
0,0.0
0,1.0
0,0.0
0,0.0
1,1.0
0,0.9999977
0,0.0
0,0.0
0,0.0
0,0.0
0,1.1920929e-07
0,0.0
0,0.0
0,0.9999974
0,0.0
0,0.0
0,0.9999977
0,0.015883863
1,1.0
0,0.0
0,0.0
0,1.0
0,1.0
0,0.0
0,0.0
0,0.015883863
0,0.0
1,1.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.9999994
0,0.0
0,0.01596111
0,0.0
1,0.9999997
0,1.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.9999526
0,0.9010578
0,0.9991275
0,0.0
0,5.722046e-06
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,1.66893e-05
0,3.2901764e-05
0,0.0
0,1.1920929e-07
1,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,1.0
0,0.0
0,0.0
0,0.0
0,0.9999322
0,1.0
0,0.0
0,0.0
0,0.05115646
0,0.8730065
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
1,1.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.9010578
0,1.0
0,0.99999833
0,0.0
0,0.8730065
0,0.0
0,2.3841858e-07
0,0.0
0,0.0
0,0.0
0,0.0
0,0.99999815
0,0.0
0,0.0
0,0.0
0,0.0
0,0.9999901
0,0.80386555
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,1.0
0,0.012745917
0,0.0
0,0.99784684
0,0.0
0,0.0
0,0.0
0,0.9999989
0,0.9999737
0,0.0
0,0.0
0,0.0
0,0.9999999
1,0.9999997
0,0.0
0,0.0
0,0.9999977
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.9999832
0,0.0
0,0.0
0,0.0
0,0.0
0,0.99996644
0,0.0
0,0.0
0,0.999201
0,0.0
0,1.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,1.0
0,0.0
0,0.9999999
0,0.0
0,0.0
0,0.9999955
0,0.0
0,1.0
0,0.0
0,0.0
0,1.1920929e-07
0,0.0
0,0.9999526
0,0.0
0,1.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,1.0
0,0.0
0,0.0
0,0.0
0,0.9844947
0,0.0
0,0.0
0,1.1920929e-07
0,0.0
0,0.0
0,1.0
0,0.0
0,0.0
0,0.0
0,1.66893e-05
0,0.0
0,0.0
0,0.0
0,0.9999977
1,1.0
0,0.9998966
0,0.0
0,1.0
0,1.0
0,0.0
0,0.0
0,0.0
0,0.9999901
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.99999785
0,0.0
0,1.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.9999891
0,0.0
0,1.0
0,1.0
0,0.0
0,0.0
0,0.0
0,0.88699055
0,0.0
0,0.0
0,0.9999998
0,0.9999303
0,0.9699241
0,0.0
0,0.0
0,0.0
0,0.0
0,0.99784684
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.9999762
0,0.0
0,0.0
0,0.0
1,1.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,1.0
0,0.9999998
0,1.0
0,0.0
0,0.0
0,0.0
0,0.9999273
0,0.0
0,0.0
0,0.0
0,0.0
0,1.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,1.0
0,0.9999273
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,3.2901764e-05
0,0.9999997
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.9999303
0,0.0
0,0.9999954
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.99999994
0,0.0
0,0.0
0,0.0
1,1.0
0,0.0
0,0.0
0,0.0
0,1.0
0,0.0
0,0.0
0,0.99950606
0,0.0
0,0.0
0,0.8072182
0,1.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.9999977
0,0.0
0,0.76696205
0,0.0
0,0.9999955
0,0.9999465
0,0.0
0,0.0
0,1.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,9.4771385e-05
0,5.722046e-06
0,0.9069913
0,1.0
0,0.0
0,0.0
1,1.0
0,0.99999785
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.9823203
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,1.0
0,0.0
0,0.0
0,1.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.99999994
0,0.0
0,0.9999832
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.9998416
0,0.99999833
0,0.0
0,0.0
0,0.0
0,0.9010578
0,0.0
0,0.0
0,0.0
0,0.0
0,0.015883863
0,1.0
0,0.0
0,0.9999737
0,0.0
0,0.99999946
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.9999414
0,0.0
0,1.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,3.2901764e-05
0,0.9999998
0,0.0
0,1.0
0,0.0
0,0.9999915
0,0.0
0,0.0
0,0.0
0,1.0
0,0.99999976
0,0.0
0,0.0
0,0.9699241
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.99999994
0,0.0
0,0.0
0,0.0
0,1.0
0,0.0
0,0.0
0,0.99944466
0,0.99784684
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,1.0
0,0.9999998
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,1.0
0,0.0
0,0.9999322
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,1.0
0,0.0
0,0.3577572
0,0.0
0,0.0
0,0.0
0,0.0
0,0.05195546
0,0.99999833
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.000313282
0,0.0
0,0.0
0,0.0
0,1.0
0,0.9999891
0,0.0
0,0.99964774
0,0.0
0,0.0
0,1.1920929e-07
0,0.0
0,0.999201
0,0.0
0,0.99999595
0,0.99999374
0,0.0
0,0.9999992
0,1.0
0,0.0
0,0.0
0,0.3577572
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.8072182
0,0.999201
0,0.0
0,0.72306466
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.01596111
0,0.9999414
0,1.0
0,0.0
0,0.0
0,0.0
0,1.0
0,0.999201
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.9999534
0,0.0
0,0.0
0,1.0
0,0.01596111
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.9999998
0,0.0
0,0.0
0,0.9999534
0,1.0
0,1.0
0,1.0
0,0.99995434
0,0.0
0,0.99999815
0,0.0
0,0.0
0,0.0
0,0.99998057
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.99999785
0,0.0
0,0.99964774
0,0.0
0,0.0
0,1.0
0,1.0
0,0.0
0,0.015883863
0,0.0
0,0.0
0,0.99998057
0,0.0
0,0.0
0,0.0
0,0.0
0,0.9998416
0,0.0
0,0.0
0,0.9999414
0,0.0
0,5.9604645e-06
0,0.0
0,0.0
0,0.0
0,0.9999995
0,0.0
0,0.9999982
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,1.0
0,0.0
0,0.0
0,0.0
0,1.0
0,0.0
0,0.99999994
0,0.0
0,1.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.9999915
0,0.0
0,0.0
0,0.0
0,0.0
0,0.9999273
0,0.9010578
0,0.0
0,0.0
0,0.0
0,1.0
0,0.0
0,0.0
0,0.0
0,1.0
0,0.9999526
0,0.9999995
0,0.0
0,0.9999997
0,0.0
0,0.9999998
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.9999997
0,0.9999992
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.99999946
0,0.0
0,0.0
0,0.0
0,1.0
0,0.99944466
0,0.0
0,0.0
0,1.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.9999187
0,0.9999995
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.66420764
0,0.0
0,0.0
0,0.9999901
0,1.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,2.3841858e-07
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.99999994
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,1.1920929e-07
0,0.0
0,0.0
0,0.99964774
0,0.0
0,0.999998
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.99998057
0,0.9999187
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.99999994
0,0.0
0,0.9999526
0,1.4305115e-06
0,0.9999992
0,0.0
0,0.0
0,0.0
0,0.9844947
0,0.0
0,0.0
0,0.999201
0,0.0
0,0.0
0,0.0
0,0.0
0,0.99996644
0,0.0
0,0.0
0,0.0
0,0.039830387
0,1.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.99950606
0,0.0
0,0.0
0,0.9999292
0,0.3577572
0,0.0
0,0.0
0,0.0
0,0.0
0,0.9999292
0,0.0
0,0.0
0,0.0
0,0.9999892
0,0.0
0,0.0
0,0.9999414
0,0.99950606
0,9.4771385e-05
0,0.0
0,0.0
0,0.0
0,0.0
0,0.9069913
0,1.0
0,0.0
0,0.0
0,1.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,1.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,1.4305115e-06
0,1.0
0,0.9999997
0,0.9999187
0,0.0
0,0.0
0,0.06270975
0,0.039830387
0,0.0
0,0.0
0,0.0
0,0.0
0,0.9999187
0,0.99995434
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,1.0
0,0.039830387
0,1.1920929e-07
0,0.9999977
0,0.9995992
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,1.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.9999982
0,0.0
0,0.0
0,0.9999955
0,0.0
0,0.0
0,0.0
0,0.0
0,0.9991275
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.9999915
0,0.0
0,0.05115646
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.9998416
0,0.0
0,0.0
0,0.99999964
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,1.1920929e-07
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,9.4771385e-05
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.9999977
0,0.0
0,0.99999833
0,0.9999526
0,0.0
0,0.9999955
0,0.0
0,0.0
0,0.0
0,0.76696205
0,0.0
0,0.0
0,0.0
0,0.0
0,0.9999892
0,5.9604645e-06
0,0.0
0,0.0
0,0.0
0,0.0
0,0.9999273
0,1.0
0,0.0
0,0.9999686
0,1.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.9999303
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.9999992
0,0.0
0,0.0
0,0.0
0,0.99998057
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.9999972
0,0.0
0,0.0
0,0.0
0,0.99964774
0,0.0
0,0.0
0,0.99999994
0,0.0
0,0.0
0,1.0
0,1.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.9999526
0,0.0
0,0.8072182
0,0.0
0,0.99999785
0,0.88699055
0,1.1920929e-07
0,1.0
0,0.0
0,1.0
0,0.0
0,0.0
0,0.0
0,0.0
